address,altid,app_size,app_state,app_type,area_id,area_name,associated_id,consulted_date,decided_date,description,last_changed,last_different,last_scraped,link,location,location_x,location_y,name,other_fields,postcode,reference,scraper_name,start_date,uid,url,Factory farm
Albury Dairy Honey Lane Selborne Alton Hampshire GU33 6BX,,Small,Undecided,Outline,363,South Downs,,,,Prior approval change of use of former dairy and grain store to a storage unit for tree surgeons vehicles and equipment,2025-02-11T08:07:48.218384,2025-02-10T15:55:46.462568,2025-02-10T15:55:46.462568,https://www.planit.org.uk/planapplic/SouthDowns/SDNP/25/00506/PA3R/,"{'coordinates': [-0.899155, 51.099634], 'type': 'Point'}",-0.899155,51.099634,SouthDowns/SDNP/25/00506/PA3R,"{'applicant_address': 'Estate Office Blackmoor Liss Hampshire GU33 6BS', 'applicant_name': 'See source', 'application_type': 'Prior Approval CoU Agric to Flexi', 'case_officer': 'See source', 'comment_date': '2025-03-07', 'comment_url': 'https://planningpublicaccess.southdowns.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SR7NFKTUG9B00', 'date_received': '2025-02-06', 'date_validated': '2025-02-06', 'decided_by': 'LA Delegated Decision', 'docs_url': 'https://planningpublicaccess.southdowns.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SR7NFKTUG9B00', 'easting': 477178.0, 'lat': 51.09963387470726, 'lng': -0.899155335865731, 'map_url': 'https://planningpublicaccess.southdowns.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SR7NFKTUG9B00', 'n_documents': 2, 'n_statutory_days': 56, 'northing': 133946.0, 'parish': 'Selborne Parish Council', 'planning_portal_id': 'PP-13748570', 'source_url': 'https://planningpublicaccess.southdowns.gov.uk/online-applications/search.do?action=advanced', 'status': 'Application in Progress', 'target_decision_date': '2025-04-03', 'ward_name': 'Binsted, Bentley & Selborne Ward'}",GU33 6BX,,SouthDowns,2025-02-06,SDNP/25/00506/PA3R,https://planningpublicaccess.southdowns.gov.uk/online-applications/applicationDetails.do?keyVal=SR7NFKTUG9B00&activeTab=summary,False
"Shawhill, Kirkbride, Wigton. CA7 5HW",,Small,Undecided,Outline,66,Allerdale,,,,Proposed installation of approximately 80Kw of PV panels on an existing south facing poultry unit roof,2025-02-26T07:30:28.642473,2025-02-18T12:11:50.667548,2025-02-26T02:09:47.102067,https://www.planit.org.uk/planapplic/Allerdale/REJ/2025/0001/,"{'coordinates': [-3.217734, 54.883774], 'type': 'Point'}",-3.217734,54.883774,Allerdale/REJ/2025/0001,"{'applicant_name': 'See source', 'application_expires_date': '2025-04-02', 'application_type': 'Prior Approval pt14 clsJ Solar PV equipment', 'case_officer': 'See source', 'date_validated': '2025-02-05', 'decided_by': 'Delegated Decision', 'n_documents': 5, 'n_statutory_days': 56, 'parish': 'Holme East Waver CP', 'planning_portal_id': 'PP-13743745', 'source_url': 'https://cumberlandcouncil.my.site.com/pr3/s/register-view?c__r=Arcus_BE_Public_Register', 'status': 'Under Consultation', 'target_decision_date': '2025-03-10', 'ward_name': 'Solway Coast'}",CA7 5HW,,Allerdale,2025-02-05,REJ/2025/0001,https://cumberlandcouncil.my.site.com/pr3/s/planning-application/a3XbG000000Jo2jUAC,False
Site Of Froghall Farm Wyton Road Preston East Riding Of Yorkshire HU12 8TY,,Small,Undecided,Outline,11,East Riding,,,,Erection of an agricultural building for housing livestock,2025-02-12T07:43:46.121452,2025-02-10T21:27:15.809036,2025-02-10T21:27:15.809036,https://www.planit.org.uk/planapplic/EastRiding/25/00283/AGNOT/,"{'coordinates': [-0.222436, 53.76973], 'type': 'Point'}",-0.222436,53.76973,EastRiding/25/00283/AGNOT,"{'agent_address': '55 North Bar Within Beverley East Riding Of Yorkshire HU17 8DG', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Prior Approval Agricultural Development', 'case_officer': 'See source', 'comment_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=makeComment&keyVal=SQYOKBBJHSA00', 'date_received': '2025-01-31', 'date_validated': '2025-02-04', 'easting': 517256.0, 'lat': 53.7697296706905, 'lng': -0.22243559758517503, 'map_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=map&keyVal=SQYOKBBJHSA00', 'n_comments': 0, 'n_constraints': 8, 'n_documents': 0, 'n_statutory_days': 28, 'northing': 431842.0, 'parish': 'Preston Parish Council', 'planning_portal_id': 'PP-13701738', 'source_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/search.do?action=advanced', 'status': 'Pending Consideration', 'target_decision_date': '2025-03-04', 'ward_name': 'South West Holderness'}",HU12 8TY,,EastRiding,2025-01-31,25/00283/AGNOT,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?keyVal=SQYOKBBJHSA00&activeTab=summary,False
Silage Clamp And Feed Area Cannfield Farm Higher Blandford Road Cann,,Small,Undecided,Outline,332,Dorset,,,,Construct silage clamp with concrete apron and concrete livestock feed area,2025-02-26T07:43:27.591942,2025-02-25T16:34:27.921433,2025-02-25T16:34:27.921433,https://www.planit.org.uk/planapplic/DorsetCouncil/P/PAEW2/2025/00620/,"{'coordinates': [-2.168248, 50.995258], 'type': 'Point'}",-2.168248,50.995258,DorsetCouncil/P/PAEW2/2025/00620,"{'agent_address': '5 Hound Street Sherborne Dorset DT9 3AB', 'agent_name': 'See source', 'applicant_address': 'Church Farm Cottage Berkley Frome Somerset BA11 5JH', 'applicant_name': 'See source', 'application_type': 'Prior Approval - Excavation/Deposit Waste For Agriculture- Part 2', 'case_officer': 'See source', 'date_validated': '2025-01-31', 'decided_by': 'Delegated', 'easting': 388289.0, 'lat': 50.99525750823511, 'lng': -2.1682477699376888, 'n_documents': 9, 'northing': 121776.0, 'parish': 'Cann', 'source_url': 'https://planning.dorsetcouncil.gov.uk/advsearch.aspx', 'status': 'Under Officer Consideration', 'ward_name': 'Beacon Ward'}",,,DorsetCouncil,2025-01-31,P/PAEW2/2025/00620,https://planning.dorsetcouncil.gov.uk/plandisp.aspx?recno=411932,False
"Low Foulshaw Farm, Levens, Kendal, LA8 8ET",,Small,Undecided,Other,356,Lake District,,,,Demolition of free range poultry house,2025-02-25T07:56:51.60097,2025-02-24T16:33:10.763544,2025-02-24T16:33:10.763544,https://www.planit.org.uk/planapplic/LakeDistrict/7/2025/5042/,"{'coordinates': [-2.812532, 54.227945], 'type': 'Point'}",-2.812532,54.227945,LakeDistrict/7/2025/5042,"{'agent_name': 'See source', 'applicant_name': 'See source', 'application_expires_date': '2025-03-03', 'application_type': 'Notification of Intention (Demolition, Q6g)', 'case_officer': 'See source', 'date_received': '2025-01-30', 'date_validated': '2025-01-31', 'decided_by': 'Delegated', 'district': 'South Lakeland', 'easting': 347127.0, 'lat': 54.22794539414299, 'lng': -2.8125323404515097, 'n_documents': 4, 'n_statutory_days': 31, 'northing': 481664.0, 'parish': 'Witherslack, Meathop and Ulpha', 'planning_portal_id': 'PP-13733253', 'source_url': 'https://planning.agileapplications.co.uk/ldnpa/search-applications/', 'status': 'Valid.', 'target_decision_date': '2025-02-27', 'uprn': '10003961571', 'ward_name': 'Bowness and Lyth Ward'}",LA8 8ET,,LakeDistrict,2025-01-30,7/2025/5042,https://planning.agileapplications.co.uk/ldnpa/application-details/83630,True
High Lindrick Farm Studley Royal Ripon North Yorkshire HG4 3BD,,Small,Undecided,Outline,192,Harrogate,,2025-01-30,,Extension to existing livestock building,2025-02-26T07:50:35.733237,2025-02-21T07:41:16.720267,2025-02-21T07:41:16.720267,https://www.planit.org.uk/planapplic/Harrogate/ZC25/00257/PNA/,"{'coordinates': [-1.586339, 54.128688], 'type': 'Point'}",-1.586339,54.128688,Harrogate/ZC25/00257/PNA,"{'agent_address': 'Mr Ian Pick Station Farm Offices Wansford Road Nafferton Driffield YO25 8NJ United Kingdom', 'agent_company': 'Harrison Pick Ltd', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Prior Notification Agriculture', 'case_officer': 'See source', 'comment_url': 'https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SQUXXHHYJR200', 'consultation_end_date': '2025-01-30', 'date_received': '2025-01-29', 'date_validated': '2025-01-29', 'docs_url': 'https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SQUXXHHYJR200', 'easting': 427130.0, 'lat': 54.12868848146718, 'lng': -1.586339281427529, 'map_url': 'https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQUXXHHYJR200', 'n_comments': 1, 'n_documents': 3, 'n_statutory_days': 56, 'northing': 470394.0, 'parish': 'Lindrick, Studley Royal And Fountains', 'source_url': 'https://uniformonline.harrogate.gov.uk/online-applications/search.do?action=advanced', 'status': 'Registered', 'target_decision_date': '2025-03-26', 'ward_name': 'Masham & Fountains'}",HG4 3BD,,Harrogate,2025-01-29,ZC25/00257/PNA,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?keyVal=SQUXXHHYJR200&activeTab=summary,False
Sawley Hall Sawley Old Brow Sawley BB7 4LF,3/2025/0066,Small,Undecided,Other,157,Ribble Valley,,,,"Prior notification of erection of a steel portal building, clad in box profile sheeting overlaid with shiplap timber boards stained dark brown for storage of machinery and equipment 30.5m long, 12.6m wide, 5.9m high to ridge 4.26m high to eaves. Two thirds will be left open for livestock.",2025-02-22T11:02:28.042138,2025-02-10T09:48:36.667975,2025-02-22T04:56:52.410777,https://www.planit.org.uk/planapplic/RibbleValley/37161/3/2025/0066/,"{'coordinates': [-2.338408, 53.916237], 'type': 'Point'}",-2.338408,53.916237,RibbleValley/37161/3/2025/0066,"{'agent_address': 'Davis and Bowring Lane House Kendal Road Kirkby Lonsdale LA6 2AE', 'agent_name': 'See source', 'applicant_address': 'c/o Davis Bowring', 'applicant_name': 'See source', 'application_type': 'Agricultural determination', 'case_officer': 'See source', 'date_received': '2025-01-29', 'date_validated': '2025-02-05', 'n_documents': 6, 'source_url': 'https://webportal.ribblevalley.gov.uk/planningApplication/search/advanced', 'status': 'Registered'}",BB7 4LF,,RibbleValley,2025-01-29,37161,https://webportal.ribblevalley.gov.uk/planningApplication/37161,False
Unit 23 Parkrose Industrial Estate Middlemore Road Smethwick B66 2DZ,,Medium,Undecided,Amendment,285,Sandwell,,2025-03-06,,"Retention of use from commercial unit to milk processing factory, single storey extension with roof deck and balustrades, raised platform to rear, 3 No. external staircases, new rollers shutter doors, 5 No. new additional offloading bays, 6 No. silos and valves/pumps and associated works.",2025-02-26T08:07:34.64603,2025-02-25T14:02:45.940585,2025-02-25T14:02:45.940585,https://www.planit.org.uk/planapplic/Sandwell/DC/25/70228/,"{'coordinates': [-1.960195, 52.503563], 'type': 'Point'}",-1.960195,52.503563,Sandwell/DC/25/70228,"{'applicant_address': 'Fourdrinier Way Apsley Hemel Hempstead HP3 9RY', 'applicant_name': 'See source', 'application_type': 'Change of Use (Major)', 'case_officer': 'See source', 'comment_date': '2025-03-06', 'comment_url': 'https://webcaps.sandwell.gov.uk/publicaccess/applicationDetails.do?activeTab=makeComment&keyVal=SQSMI5NRI0C00', 'consultation_end_date': '2025-02-25', 'date_received': '2025-01-28', 'date_validated': '2025-02-04', 'decided_by': 'Delegated Decision', 'docs_url': 'https://webcaps.sandwell.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=SQSMI5NRI0C00', 'easting': 402799.0, 'last_advertised_date': '2025-02-04', 'lat': 52.50356322201884, 'latest_advertisement_expiry_date': '2025-03-06', 'lng': -1.9601946991593284, 'map_url': 'https://webcaps.sandwell.gov.uk/publicaccess/applicationDetails.do?activeTab=map&keyVal=SQSMI5NRI0C00', 'n_comments': 0, 'n_constraints': 8, 'n_documents': 27, 'n_statutory_days': 91, 'neighbour_consultation_end_date': '2025-02-25', 'neighbour_consultation_start_date': '2025-02-04', 'northing': 289519.0, 'planning_portal_id': 'PP-13719322', 'site_notice_end_date': '2025-02-26', 'site_notice_start_date': '2025-02-05', 'source_url': 'https://webcaps.sandwell.gov.uk/publicaccess/search.do?action=advanced', 'status': 'Awaiting decision', 'target_decision_date': '2025-05-06', 'ward_name': 'St Pauls'}",B66 2DZ,,Sandwell,2025-01-28,DC/25/70228,https://webcaps.sandwell.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=SQSMI5NRI0C00,False
Mains Of Dhuloch Kirkcolm Stranrae,,Medium,Undecided,Outline,365,Dumfries,24/2619/FUL,,,"SCREENING OPINION UNDER THE TOWN AND COUNTRY PLANNING (ENVIRONMENTAL IMPACT ASSESSMENT) (SCOTLAND) REGULATIONS 2017 FOR ERECTION OF AN EGG PRODUCTION FACILITY INCLUDING 2 POULTRY UNITS WITH ROOF MOUNTED SOLAR PANELS, 2 DUNG SHEDS, 26 CHICKEN SHELTERS AND 8 FEED SILOS, ALTERATIONS TO EXISTING ACCESS, FORMATION OF 2 DETENTION BASINS, LANDSCAPING AND ASSOCIATED WORKS",2025-02-26T07:43:47.187213,2025-02-25T11:53:00.400655,2025-02-25T11:53:00.400655,https://www.planit.org.uk/planapplic/Dumfries/25/0170/SCR/,"{'coordinates': [-5.143261, 54.948874], 'type': 'Point'}",-5.143261,54.948874,Dumfries/25/0170/SCR,"{'agent_address': '6 Lakeland Business Park Lamplugh Road Cockermouth CA13 0UT', 'agent_company': 'Tetra Tech', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Screening Opinion', 'case_officer': 'See source', 'comment_url': 'https://eaccess.dumgal.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SQT0CYGB07000', 'date_received': '2025-01-27', 'date_validated': '2025-01-27', 'docs_url': 'https://eaccess.dumgal.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SQT0CYGB07000', 'easting': 198801.0, 'lat': 54.94887390361369, 'lng': -5.143261417151344, 'map_url': 'https://eaccess.dumgal.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQT0CYGB07000', 'n_comments': 0, 'n_documents': 3, 'northing': 566103.0, 'source_url': 'https://eaccess.dumgal.gov.uk/online-applications/search.do?action=advanced', 'status': 'Assessment Stage', 'ward_name': 'Stranraer And The Rhins'}",,,Dumfries,2025-01-27,25/0170/SCR,https://eaccess.dumgal.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=SQT0CYGB07000,False
Field House Farm Marketbridge Lane Bielby East Riding Of Yorkshire YO42 4JR,,Small,Undecided,Outline,11,East Riding,,,,Erection of an extension to agricultural building for the purposes of housing livestock,2025-02-15T09:11:46.308956,2025-02-12T11:43:27.778235,2025-02-12T11:43:27.778235,https://www.planit.org.uk/planapplic/EastRiding/25/00204/AGNOT/,"{'coordinates': [-0.800396, 53.893639], 'type': 'Point'}",-0.800396,53.893639,EastRiding/25/00204/AGNOT,"{'agent_address': 'FAO : Mr Oliver Fargher 60-64 Market Place Market Weighton East Riding Of Yorkshire YO43 3AL', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Prior Approval Agricultural Development', 'case_officer': 'See source', 'comment_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=makeComment&keyVal=SQLEVIBJHJT00', 'date_received': '2025-01-24', 'date_validated': '2025-01-24', 'easting': 478932.0, 'lat': 53.89363906752533, 'lng': -0.8003958248449481, 'map_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=map&keyVal=SQLEVIBJHJT00', 'n_comments': 0, 'n_constraints': 5, 'n_documents': 0, 'n_statutory_days': 28, 'northing': 444829.0, 'parish': 'Bielby Parish Council', 'planning_portal_id': 'PP-13721685', 'source_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/search.do?action=advanced', 'status': 'Pending Decision', 'target_decision_date': '2025-02-21', 'ward_name': 'Wolds Weighton'}",YO42 4JR,,EastRiding,2025-01-24,25/00204/AGNOT,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?keyVal=SQLEVIBJHJT00&activeTab=summary,False
Land East Of Crossways Bungalow Stoke Climsland Callington,,Medium,Undecided,Amendment,52,Cornwall,PA12/04501 APP/D0840/A/12/2189355,,,"Construction of 3 poultry houses together with office, associated plant, gates, amended access, parking and turning area without compliance of condition 2 of decision notice APP/D0840/A/12/2189355 dated 06/08/2014",2025-01-29T07:39:36.057826,2025-01-27T12:25:04.246968,2025-01-27T12:25:04.246968,https://www.planit.org.uk/planapplic/Cornwall/PA25/00531/,"{'coordinates': [-4.308081, 50.549919], 'type': 'Point'}",-4.308081,50.549919,Cornwall/PA25/00531,"{'agent_address': 'Glebe Barn St Enoder Summercourt Newquay TR8 5DF', 'agent_company': 'Montagu Town Planning Ltd', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Application under Section 73 of TCP Act', 'case_officer': 'See source', 'comment_url': 'https://planning.cornwall.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SQJLA9FGIIU00', 'date_received': '2025-01-23', 'date_validated': '2025-01-23', 'docs_url': 'https://planning.cornwall.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SQJLA9FGIIU00', 'easting': 236581.0, 'lat': 50.549918954795125, 'lng': -4.308080969125752, 'map_url': 'https://planning.cornwall.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQJLA9FGIIU00', 'n_comments': 0, 'n_constraints': 18, 'n_documents': 8, 'n_statutory_days': 91, 'northing': 74784.0, 'parish': 'Stoke Climsland', 'planning_portal_id': 'PP-13718616', 'source_url': 'https://planning.cornwall.gov.uk/online-applications/search.do?action=advanced', 'status': 'Awaiting decision', 'target_decision_date': '2025-04-24', 'ward_name': 'Altarnun And Stoke Climsland'}",,,Cornwall,2025-01-23,PA25/00531,https://planning.cornwall.gov.uk/online-applications/applicationDetails.do?keyVal=SQJLA9FGIIU00&activeTab=summary,False
Graze Hill Farm Grindale Road Burton Fleming East Riding Of Yorkshire YO25 3HR,,Small,Undecided,Outline,11,East Riding,,,,Erection of an agricultural building for housing livestock,2025-01-31T07:43:37.640223,2025-01-29T23:27:23.04197,2025-01-29T23:27:23.04197,https://www.planit.org.uk/planapplic/EastRiding/25/00174/AGNOT/,"{'coordinates': [-0.311749, 54.133005], 'type': 'Point'}",-0.311749,54.133005,EastRiding/25/00174/AGNOT,"{'agent_address': 'FAO Mr Sam Harrison Station Farm Offices Wansford Road Nafferton Driffield East Riding Of Yorkshire YO25 8NJ', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Prior Approval Agricultural Development', 'case_officer': 'See source', 'comment_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=makeComment&keyVal=SQJ68GBJHHI00', 'date_received': '2025-01-23', 'date_validated': '2025-01-23', 'easting': 510407.0, 'lat': 54.13300452702822, 'lng': -0.3117490838528425, 'map_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=map&keyVal=SQJ68GBJHHI00', 'n_comments': 0, 'n_constraints': 3, 'n_documents': 0, 'n_statutory_days': 28, 'northing': 472112.0, 'parish': 'Burton Fleming Parish Council', 'planning_portal_id': 'PP-13713228', 'source_url': 'https://newplanningaccess.eastriding.gov.uk/newplanningaccess/search.do?action=advanced', 'status': 'Pending Consideration', 'target_decision_date': '2025-02-20', 'ward_name': 'East Wolds And Coastal'}",YO25 3HR,,EastRiding,2025-01-23,25/00174/AGNOT,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?keyVal=SQJ68GBJHHI00&activeTab=summary,False
