address,altid,app_size,app_state,app_type,area_id,area_name,associated_id,consulted_date,decided_date,description,last_changed,last_different,last_scraped,link,location,location_x,location_y,name,other_fields,postcode,reference,scraper_name,start_date,uid,url,Factory farm
Land at NGR 306408 120141 Freathingcott Farm Holcombe Rogus Devon,,Small,Undecided,Outline,82,Mid Devon,,,,Prior notification for the erection of an agricultural livestock shed,2025-02-26T07:58:02.655646,2025-02-22T08:01:53.694711,2025-02-22T08:01:53.694711,https://www.planit.org.uk/planapplic/MidDevon/25/00087/PNAG/,"{'coordinates': [-3.334427, 50.973069], 'type': 'Point'}",-3.334427,50.973069,MidDevon/25/00087/PNAG,"{'applicant_address': 'DW Farming Freathingcott Farm Holcombe Rogus Wellington TA21 0NG', 'applicant_name': 'See source', 'application_type': 'Agricultural Prior Notification', 'case_officer': 'See source', 'comment_url': 'https://planning.middevon.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SQHJ48KS07T00', 'date_received': '2025-01-22', 'date_validated': '2025-01-22', 'docs_url': 'https://planning.middevon.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SQHJ48KS07T00', 'easting': 306405.0, 'lat': 50.97306944261697, 'lng': -3.334427266145067, 'map_url': 'https://planning.middevon.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQHJ48KS07T00', 'n_comments': 0, 'n_constraints': 10, 'n_documents': 5, 'n_statutory_days': 28, 'northing': 120143.0, 'parish': 'Holcombe Rogus 29', 'planning_portal_id': 'PP-13702279', 'source_url': 'https://planning.middevon.gov.uk/online-applications/search.do?action=advanced', 'status': 'Awaiting decision', 'target_decision_date': '2025-02-19', 'ward_name': 'Canonsleigh'}",,,MidDevon,2025-01-22,25/00087/PNAG,https://planning.middevon.gov.uk/online-applications/applicationDetails.do?keyVal=SQHJ48KS07T00&activeTab=summary,False
Land At Village Farm Marshacre Lane Olveston South Gloucestershire,,Medium,Undecided,Outline,25,South Gloucestershire,P25/00131/F P25/00131/F-Erection,,,"Screening opinion for P25/00131/F-Erection of 1no. agricultural building (free range egg unit), 2no. feed bins, installation of hardstanding and associated works.",2025-02-26T08:09:47.357618,2025-02-25T16:22:04.934068,2025-02-25T16:22:04.934068,https://www.planit.org.uk/planapplic/SouthGloucestershire/P25/001/SCR/,"{'coordinates': [-2.583024, 51.598906], 'type': 'Point'}",-2.583024,51.598906,SouthGloucestershire/P25/001/SCR,"{'agent_address': 'Station Farm Offices Wansford Road Nafferton Driffield YO25 8NJ', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Screening Opinion', 'case_officer': 'See source', 'comment_date': '2025-02-07', 'comment_url': 'https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=neighbourComments&keyVal=SQFO6KOK0F100', 'date_received': '2025-01-21', 'date_validated': '2025-01-21', 'decided_by': 'Fully Delegated', 'easting': 359714.0, 'lat': 51.598905652696565, 'lng': -2.583024044052885, 'map_url': 'https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQFO6KOK0F100', 'n_documents': 0, 'n_statutory_days': 21, 'northing': 189057.0, 'parish': 'Aust Parish Council', 'source_url': 'https://developments.southglos.gov.uk/online-applications/search.do?action=advanced', 'status': 'Awaiting decision', 'target_decision_date': '2025-02-11', 'ward_name': 'Severn Vale'}",,,SouthGloucestershire,2025-01-21,P25/001/SCR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=SQFO6KOK0F100,True
Three Gates Farm Broadgate Lane Great Moulton Norfolk NR15 2HX,,Small,Undecided,Outline,521,South Norfolk Broadland,,2025-02-27,,Notification for Prior Approval for a proposed change of use and associated building works of agricultural pig units to 8 dwellinghouses (QA & QB),2025-02-26T08:10:19.521336,2025-02-25T14:34:46.720989,2025-02-25T14:34:46.720989,https://www.planit.org.uk/planapplic/SouthNorfolkBroadland/2025/0174/,"{'coordinates': [1.183514, 52.459099], 'type': 'Point'}",1.183514,52.459099,SouthNorfolkBroadland/2025/0174,"{'agent_address': '28 Julian Road Spixworth Norwich NR10 3QA', 'agent_company': 'Howe and Boosey Architectural Services ltd', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'PD Change from Barn to Dwelling', 'case_officer': 'See source', 'comment_url': 'https://info.southnorfolkandbroadland.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SQGA3LOQKQ600', 'consultation_end_date': '2025-02-27', 'consultation_start_date': '2025-02-06', 'date_received': '2025-01-21', 'date_validated': '2025-01-21', 'docs_url': 'https://info.southnorfolkandbroadland.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SQGA3LOQKQ600', 'easting': 616382.0, 'lat': 52.4590988956353, 'lng': 1.1835139980700122, 'map_url': 'https://info.southnorfolkandbroadland.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQGA3LOQKQ600', 'n_comments': 4, 'n_constraints': 30, 'n_documents': 16, 'n_statutory_days': 56, 'neighbour_consultation_end_date': '2025-02-12', 'neighbour_consultation_start_date': '2025-01-22', 'northing': 289338.0, 'parish': 'Great Moulton', 'planning_portal_id': 'PP-13711749', 'source_url': 'https://info.southnorfolkandbroadland.gov.uk/online-applications/search.do?action=advanced', 'status': 'Pending Consideration', 'target_decision_date': '2025-03-18', 'ward_name': 'Bunwell'}",NR15 2HX,,SouthNorfolkBroadland,2025-01-21,2025/0174,https://info.southnorfolkandbroadland.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=SQGA3LOQKQ600,False
Curtis Farm Green Lane Horsham West Sussex RH12 4PP,,Small,Undecided,Outline,249,Horsham,DC/19/2564 DC/20/0480 DC/20/0814 DC/20/2523 DC/20/2524 DC/22/2031 DC/25/0071,,,Prior Notification for the creation of an access road and hardstanding to provide access and manoeuvring space for farm machinery to the proposed agricultural building required for the isolation of livestock and lambing.,2025-02-24T07:53:14.088698,2025-02-22T08:44:00.233748,2025-02-22T08:44:00.233748,https://www.planit.org.uk/planapplic/Horsham/DC/25/0074/,"{'coordinates': [-0.297578, 51.109158], 'type': 'Point'}",-0.297578,51.109158,Horsham/DC/25/0074,"{'agent_address': '3 Church Street Constable Court 62 Dene Street Dorking Surrey RH4 2DP', 'agent_company': 'NYE Saunders Ltd (Architects) - C/o Bray Estates Ltd', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Agricultural Prior Notification', 'case_officer': 'See source', 'comment_url': 'https://public-access.horsham.gov.uk/public-access/applicationDetails.do?activeTab=makeComment&keyVal=SQDMVMIJHQR00', 'date_received': '2025-01-20', 'date_validated': '2025-01-20', 'decided_by': 'Delegated Decision', 'docs_url': 'https://iawpa.horsham.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DH&FOLDER1_REF=DC%2F25%2F0074', 'easting': 519274.0, 'lat': 51.10915823070782, 'lng': -0.2975782453314987, 'map_url': 'https://public-access.horsham.gov.uk/public-access/applicationDetails.do?activeTab=map&keyVal=SQDMVMIJHQR00', 'n_constraints': 18, 'n_documents': 5, 'n_statutory_days': 27, 'northing': 135807.0, 'parish': 'Rusper PC', 'planning_portal_id': 'PP-13704639', 'source_url': 'https://public-access.horsham.gov.uk/public-access/search.do?action=advanced', 'status': 'Registered', 'target_decision_date': '2025-02-16', 'ward_name': 'Colgate and Rusper'}",RH12 4PP,,Horsham,2025-01-20,DC/25/0074,https://public-access.horsham.gov.uk/public-access/applicationDetails.do?keyVal=SQDMVMIJHQR00&activeTab=summary,False
Town End Farm Hackthorpe PENRITH CA10 2HX,,Small,Undecided,Amendment,523,Westmorland and Furness,,,,"Lawful Development Certificate for the retention and use of cubicle building for housing cattle, retention and use of associated slurry lagoon/compound, and retention and use of portal framed building for housing livestock.",2025-02-24T08:21:12.67989,2025-01-30T02:28:53.926121,2025-02-23T23:34:21.352405,https://www.planit.org.uk/planapplic/WestmorlandFurness/2025/0100/LDEX/,"{'coordinates': [-2.708939, 54.601433], 'type': 'Point'}",-2.708939,54.601433,WestmorlandFurness/2025/0100/LDEX,"{'agent_address': 'Caldew Suite - Gallery House Tannery Road Harraby Green Business Park Carlisle CA1 2SS', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_expires_date': '2025-03-17', 'application_type': 'Lawful Development Certificate - Existing Use', 'case_officer': 'See source', 'date_received': '2025-01-20', 'date_validated': '2025-01-20', 'decided_by': 'Delegated', 'decision': 'Pending', 'map_url': 'https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=allPlanning&SearchField=reference&SearchValue=2025/0100/LDEX', 'n_documents': 4, 'n_statutory_days': 56, 'parish': 'Lowther', 'source_url': 'https://planningregister.westmorlandandfurness.gov.uk/Search/Advanced', 'status': 'Valid', 'ward_name': 'Eamont and Shap'}",CA10 2HX,,WestmorlandFurness,2025-01-20,2025/0100/LDEX,https://planningregister.westmorlandandfurness.gov.uk/Planning/Display/2025/0100/LDEX,False
Culworth Grounds Farm Banbury Lane Culworth OX17 2HW,,Small,Undecided,Outline,519,West Northamptonshire,,,,"Prior notification determination for a general purpose agricultural building to store fodder and implements, including winter housing for livestock (Schedule 2 Part 6 Class A/B/E)",2025-02-25T08:20:40.755302,2025-02-25T03:38:41.6503,2025-02-25T03:38:41.6503,https://www.planit.org.uk/planapplic/WestNorthamptonshire/2025/0224/PND/,"{'coordinates': [-1.216616, 52.109894], 'type': 'Point'}",-1.216616,52.109894,WestNorthamptonshire/2025/0224/PND,"{'agent_address': 'Mrs Joanne Harrison 19 Mayfield Avenue Mayfield Ashbourne DE6 2JA', 'agent_name': 'See source', 'applicant_address': 'Culworth Grounds Farm Thorpe Mandeville Banbury OX17 2HW', 'applicant_name': 'See source', 'application_type': 'Prior Notification Determination', 'case_officer': 'See source', 'date_received': '2025-01-16', 'date_validated': '2025-01-16', 'decided_by': 'Delegated', 'n_documents': 7, 'n_statutory_days': 46, 'parish': 'Culworth', 'source_url': 'https://wnc.planning-register.co.uk/Search/Advanced/', 'status': '4 - Consultations Despatched (1-10)', 'target_decision_date': '2025-03-03', 'ward_name': 'Silverstone'}",OX17 2HW,,WestNorthamptonshire,2025-01-16,2025/0224/PND,https://wnc.planning-register.co.uk/Planning/Display/2025/0224/PND,False
"Row Hope Farm, Harbottle, Northumberland, NE65 7BT",,Small,Undecided,Outline,357,Northumberland (Park),,,,Application for prior notification - construction of a livestock building for housing cattle and ancillary storage for fodder,2025-02-26T08:03:11.128596,2025-01-24T06:02:54.706326,2025-02-26T01:07:07.729271,https://www.planit.org.uk/planapplic/NorthumberlandPark/25NP0002/,"{'coordinates': [-2.230762, 55.406809], 'type': 'Point'}",-2.230762,55.406809,NorthumberlandPark/25NP0002,"{'agent_address': 'Defence Infrastructure Organisation Building 18 Piave Lines Catterick Garrison DL9 3LR', 'agent_name': 'See source', 'applicant_address': 'Defence Infrastructure Organisation Building 18 Piave Lines Catterick Garrison DL9 3LR', 'applicant_name': 'See source', 'case_officer': 'See source', 'date_received': '2025-01-15', 'date_validated': '2025-01-15', 'district': 'Northumberland County Council - North Area', 'easting': 385486.0, 'lat': 55.406808886562246, 'lng': -2.2307624580447665, 'n_documents': 9, 'northing': 612566.0, 'parish': 'Alwinton CP', 'source_url': 'https://nnpa.planning-register.co.uk/Search/Advanced/', 'status': 'Valid Awaiting Assessment', 'ward_name': 'Rothbury ED'}",NE65 7BT,,NorthumberlandPark,2025-01-15,25NP0002,https://nnpa.planning-register.co.uk/Planning/Display/25NP0002,True
Colton Mill Farm Blithbury Road Colton Rugeley Staffordshire WS15 3HQ,,Small,Undecided,Amendment,216,Lichfield,,2025-02-12,,Conversion of existing milking shed into a single dwelling and associated works,2025-02-26T07:56:17.679246,2025-02-24T16:40:38.638649,2025-02-24T16:40:38.638649,https://www.planit.org.uk/planapplic/Lichfield/25/00038/COU/,"{'coordinates': [-1.926623, 52.767836], 'type': 'Point'}",-1.926623,52.767836,Lichfield/25/00038/COU,"{'agent_address': 'Alrewas Architecture Ltd Mellor Barns 8 Park Road Alrewas Burton DE13 7AG', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Change of Use', 'case_officer': 'See source', 'comment_date': '2025-02-12', 'comment_url': 'https://planning.lichfielddc.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SQ2QM6JELOB00', 'consultation_end_date': '2025-02-08', 'consultation_start_date': '2025-01-16', 'date_received': '2025-01-14', 'date_validated': '2025-01-15', 'docs_url': 'https://planning.lichfielddc.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SQ2QM6JELOB00', 'easting': 405048.0, 'lat': 52.76783607396376, 'lng': -1.9266232661804954, 'map_url': 'https://planning.lichfielddc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SQ2QM6JELOB00', 'n_constraints': 10, 'n_documents': 28, 'n_statutory_days': 56, 'neighbour_consultation_end_date': '2025-02-12', 'neighbour_consultation_start_date': '2025-01-20', 'northing': 318918.0, 'parish': 'Colton', 'site_notice_end_date': '2025-02-11', 'site_notice_start_date': '2025-01-21', 'source_url': 'https://planning.lichfielddc.gov.uk/online-applications/search.do?action=advanced', 'status': 'Pending Consideration', 'target_decision_date': '2025-03-12', 'ward_name': 'Colton And The Ridwares'}",WS15 3HQ,,Lichfield,2025-01-14,25/00038/COU,https://planning.lichfielddc.gov.uk/online-applications/applicationDetails.do?keyVal=SQ2QM6JELOB00&activeTab=summary,False
Cooper Contemporary Designs Ltd Main Street Shangton Leicestershire LE8 0PG,,Small,Undecided,Outline,164,Harborough,,2025-02-25,,Outline application for the redevelopment of an old poultry shed to three residential dwellings (all matters reserved),2025-02-25T07:50:33.623814,2025-02-24T13:25:09.124468,2025-02-24T13:25:09.124468,https://www.planit.org.uk/planapplic/Harborough/25/00034/OUT/,"{'coordinates': [-0.944388, 52.559216], 'type': 'Point'}",-0.944388,52.559216,Harborough/25/00034/OUT,"{'agent_address': '49 Leaders Way Lutterworth LE17 4YS', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Outline Application', 'case_officer': 'See source', 'comment_url': 'https://pa2.harborough.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SPS1VPHWN0J00', 'consultation_end_date': '2025-02-25', 'date_received': '2025-01-08', 'date_validated': '2025-01-21', 'easting': 471660.0, 'lat': 52.55921554822744, 'lng': -0.9443877720783966, 'map_url': 'https://pa2.harborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SPS1VPHWN0J00', 'n_documents': 20, 'n_statutory_days': 56, 'neighbour_consultation_end_date': '2025-02-20', 'northing': 296232.0, 'parish': 'Shangton', 'planning_portal_id': 'PP-13576988', 'site_notice_end_date': '2025-02-21', 'source_url': 'https://pa2.harborough.gov.uk/online-applications/search.do?action=advanced', 'status': 'Pending Consideration', 'target_decision_date': '2025-03-18', 'ward_name': 'Kibworths'}",LE8 0PG,,Harborough,2025-01-08,25/00034/OUT,https://pa2.harborough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=SPS1VPHWN0J00,False
Barns At Woodlands Farm Shiplate Road Bleadon,,Small,Undecided,Outline,24,North Somerset,,,,"Prior approval for change the use of 2no. agricultural shed spaces, formerly used for free range egg laying hens, to Class E commercial use",2025-02-25T08:03:43.657017,2025-02-24T12:09:12.444,2025-02-24T12:09:12.444,https://www.planit.org.uk/planapplic/NorthSomerset/25/P/0018/CRA/,,,,NorthSomerset/25/P/0018/CRA,"{'applicant_address': 'Shiplate Road Loxton BS26 2XA United Kingdom', 'applicant_name': 'See source', 'application_type': 'Prior App Part 3R agric to flexible use', 'case_officer': 'See source', 'comment_url': 'https://planning.n-somerset.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SPNQDALPHAZ00', 'date_received': '2025-01-06', 'date_validated': '2025-01-06', 'docs_url': 'https://planning.n-somerset.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SPNQDALPHAZ00', 'map_url': 'https://planning.n-somerset.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SPNQDALPHAZ00', 'n_comments': 0, 'n_documents': 5, 'parish': 'Bleadon', 'source_url': 'https://planning.n-somerset.gov.uk/online-applications/search.do?action=advanced', 'status': 'Registered', 'ward_name': 'Hutton And Locking'}",,,NorthSomerset,2025-01-06,25/P/0018/CRA,https://planning.n-somerset.gov.uk/online-applications/applicationDetails.do?keyVal=SPNQDALPHAZ00&activeTab=summary,False
Williams Farm Kiln Pit Hill Consett Northumberland,,Small,Undecided,Other,48,Northumberland (County),,,,"Notification of Prior Approval - Agricultural building to be used for livestock, including lambing and general hay store",2025-01-04T10:40:39.219485,2025-01-03T06:13:19.864738,2025-01-03T06:13:19.864738,https://www.planit.org.uk/planapplic/Northumberland/24/04430/AGRGDO/,"{'coordinates': [-1.970899, 54.883458], 'type': 'Point'}",-1.970899,54.883458,Northumberland/24/04430/AGRGDO,"{'agent_address': '132 Allerburn Lea Alnwick NE66 2QP', 'agent_company': 'Craig Ross Planning', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Agricultural Determination Application', 'case_officer': 'See source', 'comment_url': 'https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SOXTDRQSGBM00', 'date_received': '2024-12-24', 'date_validated': '2024-12-24', 'decided_by': 'Delegated Decision', 'docs_url': 'https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SOXTDRQSGBM00', 'easting': 401965.0, 'lat': 54.88345789983239, 'lng': -1.9708991033633732, 'map_url': 'https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SOXTDRQSGBM00', 'n_comments': 0, 'n_constraints': 10, 'n_documents': 2, 'n_statutory_days': 28, 'northing': 554301.0, 'parish': 'Healey', 'planning_portal_id': 'PP-13654977', 'source_url': 'https://publicaccess.northumberland.gov.uk/online-applications/search.do?action=advanced', 'status': 'Registered', 'target_decision_date': '2025-01-21', 'ward_name': 'South Tynedale'}",,,Northumberland,2024-12-24,24/04430/AGRGDO,https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?keyVal=SOXTDRQSGBM00&activeTab=summary,True
East Nymph Farm Spreyton EX17 5EA,,Small,Undecided,Outline,510,South West Devon,,,,Certificate of lawfulness for two proposed agricultural buildings (on skids) to house free-range laying hens for the production of eggs.,2025-02-26T08:11:49.012577,2025-02-12T04:18:54.095657,2025-02-25T08:32:21.332499,https://www.planit.org.uk/planapplic/SouthWestDevon/4034/24/CLP/,"{'coordinates': [-3.865018, 50.748734], 'type': 'Point'}",-3.865018,50.748734,SouthWestDevon/4034/24/CLP,"{'applicant_name': 'See source', 'application_type': 'Certificate of Lawfulness for Proposed Use', 'case_officer': 'See source', 'date_received': '2024-12-18', 'date_validated': '2025-01-22', 'decision': 'Pending', 'id_type': 'CLP - Certificate of Lawful Use Proposed', 'map_url': 'https://mapping.swdevon.gov.uk/webmappublic/en-gb/PublicMap/SHWDPlanningSearch?overlayname=Planning%20Applications&schemacolumn=laref&UID=4034/24/CLP', 'n_documents': 4, 'parish': 'Spreyton, South Tawton', 'source_url': 'https://westdevon.planning-register.co.uk/Search/Advanced', 'status': 'Under Consideration', 'ward_name': 'South Tawton, Drewsteignton'}",EX17 5EA,,SouthWestDevon,2024-12-18,4034/24/CLP,https://westdevon.planning-register.co.uk/Planning/Display/4034/24/CLP,False
